participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-003,1,16,Wrist,0.9974,startbuffer,0.2808,0.8361,-0.8257
d3-003,1,16,Wrist,6.9811,startbuffer,0.2863,0.8331,-0.8231
d3-003,1,16,Wrist,12.9650,startbuffer,0.2866,0.8330,-0.8231
d3-003,1,16,Wrist,18.8160,startbuffer,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,24.7996,startbuffer,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,30.4850,startbuffer,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,35.7481,startbuffer,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,41.7320,startbuffer,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,47.7164,startbuffer,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,53.7006,startbuffer,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,59.6843,startbuffer,0.2865,0.8329,-0.8230
d3-003,1,16,Wrist,65.6687,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,71.6523,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,77.6367,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,83.6204,begin,0.2867,0.8328,-0.8230
d3-003,1,16,Wrist,89.6047,begin,0.2867,0.8328,-0.8230
d3-003,1,16,Wrist,95.5886,begin,0.2866,0.8329,-0.8231
d3-003,1,16,Wrist,101.5726,begin,0.2867,0.8328,-0.8231
d3-003,1,16,Wrist,107.1797,begin,0.2867,0.8328,-0.8231
d3-003,1,16,Wrist,113.1633,begin,0.2867,0.8328,-0.8231
d3-003,1,16,Wrist,118.2129,begin,0.2867,0.8328,-0.8231
d3-003,1,16,Wrist,124.1971,begin,0.2867,0.8328,-0.8231
d3-003,1,16,Wrist,129.5177,begin,0.2867,0.8328,-0.8231
d3-003,1,16,Wrist,135.1168,begin,0.2867,0.8328,-0.8231
d3-003,1,16,Wrist,141.0930,begin,0.2867,0.8328,-0.8231
d3-003,1,16,Wrist,146.6707,begin,0.2867,0.8328,-0.8231
d3-003,1,16,Wrist,153.6524,begin,0.2867,0.8328,-0.8231
d3-003,1,16,Wrist,159.6357,begin,0.2864,0.8330,-0.8231
d3-003,1,16,Wrist,165.6194,begin,0.2863,0.8331,-0.8231
d3-003,1,16,Wrist,171.6040,begin,0.2864,0.8328,-0.8231
d3-003,1,16,Wrist,177.5878,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,183.5718,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,188.8716,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,195.1590,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,201.1239,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,206.9600,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,212.9440,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,218.9280,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,224.9119,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,230.8968,begin,0.2865,0.8327,-0.8231
d3-003,1,16,Wrist,236.8827,begin,0.2866,0.8328,-0.8231
d3-003,1,16,Wrist,242.8667,begin,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,248.8506,begin,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,254.8478,begin,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,260.8191,begin,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,266.8031,begin,0.2867,0.8329,-0.8231
d3-003,1,16,Wrist,272.7878,begin,0.2867,0.8329,-0.8231
