participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-003,1,13,Wrist,0.0000,startbuffer,0.2684,0.8370,-0.8356
d3-003,1,13,Wrist,7.6349,startbuffer,0.2693,0.8371,-0.8384
d3-003,1,13,Wrist,13.6191,startbuffer,0.2693,0.8371,-0.8384
d3-003,1,13,Wrist,19.3225,startbuffer,0.2693,0.8371,-0.8384
d3-003,1,13,Wrist,25.3065,startbuffer,0.2689,0.8372,-0.8384
d3-003,1,13,Wrist,31.2910,startbuffer,0.2689,0.8373,-0.8384
d3-003,1,13,Wrist,37.2745,startbuffer,0.2692,0.8372,-0.8384
d3-003,1,13,Wrist,43.2592,startbuffer,0.2693,0.8371,-0.8384
d3-003,1,13,Wrist,48.6893,startbuffer,0.2693,0.8371,-0.8384
d3-003,1,13,Wrist,54.6735,startbuffer,0.2693,0.8371,-0.8384
d3-003,1,13,Wrist,60.8895,startbuffer,0.2693,0.8371,-0.8384
d3-003,1,13,Wrist,66.4465,begin,0.2693,0.8371,-0.8384
d3-003,1,13,Wrist,72.4300,begin,0.2693,0.8371,-0.8384
d3-003,1,13,Wrist,78.4141,begin,0.2692,0.8373,-0.8385
d3-003,1,13,Wrist,84.3978,begin,0.2692,0.8373,-0.8385
d3-003,1,13,Wrist,90.3818,begin,0.2691,0.8373,-0.8386
d3-003,1,13,Wrist,96.3337,begin,0.2691,0.8373,-0.8386
d3-003,1,13,Wrist,102.3176,begin,0.2688,0.8373,-0.8386
d3-003,1,13,Wrist,108.3013,begin,0.2688,0.8373,-0.8386
d3-003,1,13,Wrist,114.2856,begin,0.2690,0.8372,-0.8385
d3-003,1,13,Wrist,119.3754,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,125.3742,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,131.3461,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,137.3298,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,143.3139,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,149.2979,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,155.2853,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,161.2659,begin,0.2688,0.8373,-0.8386
d3-003,1,13,Wrist,167.2502,begin,0.2688,0.8373,-0.8386
d3-003,1,13,Wrist,173.2338,begin,0.2690,0.8373,-0.8387
d3-003,1,13,Wrist,179.2179,begin,0.2690,0.8373,-0.8387
d3-003,1,13,Wrist,185.2014,begin,0.2688,0.8373,-0.8386
d3-003,1,13,Wrist,191.1860,begin,0.2688,0.8373,-0.8386
d3-003,1,13,Wrist,197.1694,begin,0.2690,0.8372,-0.8386
d3-003,1,13,Wrist,203.1534,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,209.1381,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,215.1216,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,220.9090,begin,0.2692,0.8372,-0.8386
d3-003,1,13,Wrist,225.9597,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,231.9318,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,237.4228,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,243.4080,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,249.3913,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,255.2169,begin,0.2692,0.8371,-0.8386
d3-003,1,13,Wrist,261.1869,begin,0.2688,0.8373,-0.8386
d3-003,1,13,Wrist,267.1742,begin,0.2688,0.8373,-0.8386
d3-003,1,13,Wrist,273.1579,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,279.1420,begin,0.2692,0.8372,-0.8386
d3-003,1,13,Wrist,285.1257,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,291.1101,begin,0.2692,0.8372,-0.8386
d3-003,1,13,Wrist,296.6766,begin,0.2692,0.8372,-0.8386
d3-003,1,13,Wrist,302.6607,begin,0.2692,0.8372,-0.8386
d3-003,1,13,Wrist,308.6445,begin,0.2692,0.8372,-0.8386
d3-003,1,13,Wrist,314.6281,begin,0.2690,0.8373,-0.8387
d3-003,1,13,Wrist,320.2497,begin,0.2690,0.8373,-0.8387
d3-003,1,13,Wrist,326.2329,begin,0.2690,0.8373,-0.8387
d3-003,1,13,Wrist,332.2176,begin,0.2690,0.8373,-0.8387
d3-003,1,13,Wrist,338.2009,begin,0.2690,0.8373,-0.8387
d3-003,1,13,Wrist,344.1854,begin,0.2687,0.8373,-0.8386
d3-003,1,13,Wrist,350.1690,begin,0.2687,0.8373,-0.8386
d3-003,1,13,Wrist,356.1525,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,362.1369,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,367.3182,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,373.3041,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,379.2878,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,385.6489,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,391.6181,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,396.1898,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,402.1741,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,408.1578,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,414.1415,begin,0.2691,0.8372,-0.8386
d3-003,1,13,Wrist,420.1287,begin,0.2688,0.8372,-0.8385
d3-003,1,13,Wrist,426.1122,begin,0.2688,0.8372,-0.8385
d3-003,1,13,Wrist,432.0969,begin,0.2689,0.8372,-0.8385
d3-003,1,13,Wrist,438.0802,begin,0.2691,0.8372,-0.8385
d3-003,1,13,Wrist,444.0650,begin,0.2691,0.8372,-0.8385
d3-003,1,13,Wrist,450.0487,begin,0.2688,0.8372,-0.8385
d3-003,1,13,Wrist,455.8902,begin,0.2688,0.8372,-0.8385
d3-003,1,13,Wrist,461.8650,begin,0.2688,0.8372,-0.8385
d3-003,1,13,Wrist,467.2270,begin,0.2688,0.8372,-0.8385
d3-003,1,13,Wrist,473.2111,begin,0.2688,0.8372,-0.8385
d3-003,1,13,Wrist,479.1953,begin,0.2688,0.8372,-0.8385
d3-003,1,13,Wrist,485.1792,begin,0.2690,0.8372,-0.8385
d3-003,1,13,Wrist,491.1632,begin,0.2690,0.8372,-0.8385
d3-003,1,13,Wrist,497.1470,begin,0.2690,0.8372,-0.8385
d3-003,1,13,Wrist,503.1312,begin,0.2686,0.8374,-0.8383
d3-003,1,13,Wrist,508.8416,begin,0.2686,0.8374,-0.8383
d3-003,1,13,Wrist,514.8252,begin,0.2685,0.8368,-0.8392
d3-003,1,13,Wrist,520.0666,begin,0.2687,0.8366,-0.8391
d3-003,1,13,Wrist,526.0638,begin,0.2686,0.8367,-0.8390
d3-003,1,13,Wrist,532.0366,begin,0.2685,0.8370,-0.8387
d3-003,1,13,Wrist,537.7934,begin,0.2687,0.8369,-0.8384
d3-003,1,13,Wrist,543.7774,begin,0.2683,0.8364,-0.8385
d3-003,1,13,Wrist,549.7614,begin,0.2683,0.8364,-0.8382
d3-003,1,13,Wrist,555.7305,begin,0.2681,0.8367,-0.8378
d3-003,1,13,Wrist,561.6970,begin,0.2685,0.8367,-0.8371
d3-003,1,13,Wrist,567.6806,begin,0.2692,0.8364,-0.8368
d3-003,1,13,Wrist,573.6651,begin,0.2698,0.8363,-0.8359
d3-003,1,13,Wrist,579.6485,begin,0.2698,0.8366,-0.8355
d3-003,1,13,Wrist,585.5851,begin,0.2706,0.8368,-0.8346
d3-003,1,13,Wrist,591.0767,begin,0.2713,0.8366,-0.8341
d3-003,1,13,Wrist,597.0610,begin,0.2721,0.8364,-0.8337
d3-003,1,13,Wrist,603.0453,begin,0.2730,0.8365,-0.8329
d3-003,1,13,Wrist,608.5366,begin,0.2736,0.8369,-0.8325
d3-003,1,13,Wrist,614.5203,begin,0.2752,0.8367,-0.8317
d3-003,1,13,Wrist,620.5049,begin,0.2759,0.8363,-0.8313
d3-003,1,13,Wrist,626.4885,begin,0.2773,0.8361,-0.8307
d3-003,1,13,Wrist,632.4724,begin,0.2782,0.8369,-0.8302
d3-003,1,13,Wrist,638.4568,begin,0.2790,0.8369,-0.8298
d3-003,1,13,Wrist,644.4408,begin,0.2797,0.8368,-0.8294
d3-003,1,13,Wrist,650.4247,begin,0.2811,0.8360,-0.8284
d3-003,1,13,Wrist,655.9270,begin,0.2821,0.8364,-0.8273
d3-003,1,13,Wrist,661.8987,begin,0.2824,0.8365,-0.8266
d3-003,1,13,Wrist,667.8832,begin,0.2828,0.8365,-0.8259
d3-003,1,13,Wrist,673.8671,begin,0.2833,0.8361,-0.8246
d3-003,1,13,Wrist,679.8507,begin,0.2834,0.8363,-0.8238
d3-003,1,13,Wrist,685.8543,begin,0.2831,0.8373,-0.8220
d3-003,1,13,Wrist,691.3455,begin,0.2828,0.8376,-0.8209
d3-003,1,13,Wrist,697.3301,begin,0.2825,0.8378,-0.8198
d3-003,1,13,Wrist,703.3140,begin,0.2820,0.8375,-0.8187
d3-003,1,13,Wrist,708.5018,begin,0.2810,0.8387,-0.8160
d3-003,1,13,Wrist,714.4858,begin,0.2792,0.8402,-0.8134
d3-003,1,13,Wrist,719.8568,begin,0.2784,0.8408,-0.8122
d3-003,1,13,Wrist,725.6754,begin,0.2776,0.8410,-0.8105
