participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-003,4,93,Wrist,1.2262,startbuffer,0.2824,0.8347,-0.8308
d3-003,4,93,Wrist,7.1962,startbuffer,0.2793,0.8347,-0.8328
d3-003,4,93,Wrist,12.4643,startbuffer,0.2793,0.8347,-0.8328
d3-003,4,93,Wrist,18.4478,startbuffer,0.2793,0.8347,-0.8328
d3-003,4,93,Wrist,24.0847,startbuffer,0.2793,0.8347,-0.8328
d3-003,4,93,Wrist,29.6393,startbuffer,0.2793,0.8347,-0.8328
d3-003,4,93,Wrist,35.6129,startbuffer,0.2793,0.8347,-0.8328
d3-003,4,93,Wrist,41.5967,startbuffer,0.2793,0.8347,-0.8328
d3-003,4,93,Wrist,47.5806,startbuffer,0.2795,0.8344,-0.8327
d3-003,4,93,Wrist,53.5652,startbuffer,0.2795,0.8344,-0.8327
d3-003,4,93,Wrist,59.5485,startbuffer,0.2793,0.8347,-0.8328
d3-003,4,93,Wrist,65.5330,begin,0.2793,0.8347,-0.8328
d3-003,4,93,Wrist,72.6001,begin,0.2794,0.8345,-0.8328
d3-003,4,93,Wrist,78.5844,begin,0.2795,0.8344,-0.8327
d3-003,4,93,Wrist,84.5680,begin,0.2795,0.8344,-0.8327
d3-003,4,93,Wrist,90.5522,begin,0.2795,0.8344,-0.8327
d3-003,4,93,Wrist,96.5360,begin,0.2795,0.8344,-0.8327
d3-003,4,93,Wrist,102.5199,begin,0.2795,0.8344,-0.8327
d3-003,4,93,Wrist,108.5040,begin,0.2795,0.8344,-0.8327
d3-003,4,93,Wrist,114.4881,begin,0.2793,0.8347,-0.8328
d3-003,4,93,Wrist,120.4728,begin,0.2793,0.8347,-0.8328
d3-003,4,93,Wrist,125.9645,begin,0.2795,0.8344,-0.8328
d3-003,4,93,Wrist,131.5237,begin,0.2795,0.8343,-0.8328
d3-003,4,93,Wrist,137.5074,begin,0.2793,0.8346,-0.8329
d3-003,4,93,Wrist,143.4922,begin,0.2793,0.8347,-0.8329
d3-003,4,93,Wrist,149.4754,begin,0.2794,0.8345,-0.8328
d3-003,4,93,Wrist,154.7965,begin,0.2795,0.8344,-0.8328
d3-003,4,93,Wrist,159.8420,begin,0.2795,0.8344,-0.8328
d3-003,4,93,Wrist,165.8139,begin,0.2792,0.8347,-0.8329
d3-003,4,93,Wrist,171.6426,begin,0.2792,0.8347,-0.8329
d3-003,4,93,Wrist,177.6265,begin,0.2792,0.8347,-0.8329
d3-003,4,93,Wrist,183.6105,begin,0.2792,0.8347,-0.8329
d3-003,4,93,Wrist,189.5949,begin,0.2793,0.8347,-0.8329
d3-003,4,93,Wrist,195.5789,begin,0.2793,0.8347,-0.8329
d3-003,4,93,Wrist,201.5625,begin,0.2793,0.8347,-0.8329
d3-003,4,93,Wrist,207.5467,begin,0.2795,0.8344,-0.8328
d3-003,4,93,Wrist,213.5307,begin,0.2795,0.8344,-0.8328
d3-003,4,93,Wrist,219.5147,begin,0.2793,0.8347,-0.8329
d3-003,4,93,Wrist,224.7485,begin,0.2793,0.8347,-0.8329
d3-003,4,93,Wrist,230.7323,begin,0.2794,0.8345,-0.8329
d3-003,4,93,Wrist,236.7164,begin,0.2795,0.8344,-0.8329
d3-003,4,93,Wrist,241.7914,begin,0.2795,0.8344,-0.8329
d3-003,4,93,Wrist,248.7728,begin,0.2795,0.8344,-0.8329
d3-003,4,93,Wrist,254.7570,begin,0.2795,0.8344,-0.8329
d3-003,4,93,Wrist,259.7438,begin,0.2795,0.8344,-0.8329
d3-003,4,93,Wrist,265.7275,begin,0.2795,0.8344,-0.8329
d3-003,4,93,Wrist,270.9819,begin,0.2792,0.8347,-0.8330
d3-003,4,93,Wrist,276.9554,begin,0.2792,0.8347,-0.8330
d3-003,4,93,Wrist,282.5726,begin,0.2794,0.8344,-0.8329
d3-003,4,93,Wrist,288.5565,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,294.5394,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,300.5237,begin,0.2792,0.8347,-0.8330
d3-003,4,93,Wrist,306.5075,begin,0.2794,0.8345,-0.8329
d3-003,4,93,Wrist,312.4918,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,318.4755,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,323.9688,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,329.9697,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,335.9394,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,341.6141,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,347.5973,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,353.5820,begin,0.2792,0.8347,-0.8330
d3-003,4,93,Wrist,359.5656,begin,0.2792,0.8347,-0.8330
d3-003,4,93,Wrist,365.5498,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,371.5336,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,377.5175,begin,0.2793,0.8347,-0.8330
d3-003,4,93,Wrist,383.5015,begin,0.2793,0.8347,-0.8330
d3-003,4,93,Wrist,389.4860,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,395.4696,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,400.7068,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,406.6737,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,412.6582,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,418.6413,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,424.5978,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,430.5825,begin,0.2793,0.8347,-0.8330
d3-003,4,93,Wrist,436.5661,begin,0.2793,0.8347,-0.8330
d3-003,4,93,Wrist,442.5504,begin,0.2795,0.8345,-0.8330
d3-003,4,93,Wrist,448.5343,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,454.5186,begin,0.2794,0.8346,-0.8330
d3-003,4,93,Wrist,460.5019,begin,0.2793,0.8347,-0.8330
d3-003,4,93,Wrist,466.4862,begin,0.2794,0.8346,-0.8330
d3-003,4,93,Wrist,472.0663,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,478.0506,begin,0.2795,0.8344,-0.8330
d3-003,4,93,Wrist,483.7580,begin,0.2793,0.8347,-0.8330
d3-003,4,93,Wrist,489.6016,begin,0.2793,0.8347,-0.8331
d3-003,4,93,Wrist,495.5717,begin,0.2795,0.8344,-0.8329
d3-003,4,93,Wrist,501.5559,begin,0.2795,0.8343,-0.8329
d3-003,4,93,Wrist,507.5397,begin,0.2792,0.8346,-0.8329
d3-003,4,93,Wrist,513.5237,begin,0.2792,0.8346,-0.8328
d3-003,4,93,Wrist,519.5077,begin,0.2792,0.8341,-0.8321
d3-003,4,93,Wrist,525.4918,begin,0.2792,0.8340,-0.8318
d3-003,4,93,Wrist,531.4759,begin,0.2793,0.8340,-0.8315
d3-003,4,93,Wrist,537.4597,begin,0.2798,0.8346,-0.8311
d3-003,4,93,Wrist,543.3838,begin,0.2800,0.8344,-0.8301
d3-003,4,93,Wrist,549.3676,begin,0.2803,0.8340,-0.8298
d3-003,4,93,Wrist,554.9139,begin,0.2805,0.8341,-0.8293
d3-003,4,93,Wrist,560.1275,begin,0.2806,0.8343,-0.8289
d3-003,4,93,Wrist,566.0908,begin,0.2812,0.8347,-0.8277
d3-003,4,93,Wrist,571.7035,begin,0.2814,0.8348,-0.8271
d3-003,4,93,Wrist,577.6879,begin,0.2820,0.8345,-0.8259
d3-003,4,93,Wrist,583.6715,begin,0.2823,0.8346,-0.8252
d3-003,4,93,Wrist,589.6557,begin,0.2831,0.8353,-0.8240
d3-003,4,93,Wrist,595.3715,begin,0.2834,0.8354,-0.8234
d3-003,4,93,Wrist,601.2539,begin,0.2837,0.8350,-0.8226
d3-003,4,93,Wrist,607.2380,begin,0.2843,0.8350,-0.8213
d3-003,4,93,Wrist,613.0463,begin,0.2847,0.8354,-0.8205
d3-003,4,93,Wrist,619.0301,begin,0.2852,0.8361,-0.8190
d3-003,4,93,Wrist,624.2817,begin,0.2852,0.8361,-0.8181
d3-003,4,93,Wrist,630.4181,begin,0.2850,0.8360,-0.8173
d3-003,4,93,Wrist,636.3823,begin,0.2854,0.8370,-0.8155
d3-003,4,93,Wrist,641.4027,begin,0.2850,0.8376,-0.8145
d3-003,4,93,Wrist,647.3867,begin,0.2849,0.8381,-0.8136
d3-003,4,93,Wrist,652.9749,begin,0.2842,0.8387,-0.8115
d3-003,4,93,Wrist,658.9589,begin,0.2839,0.8390,-0.8105
d3-003,4,93,Wrist,664.9459,begin,0.2833,0.8394,-0.8094
d3-003,4,93,Wrist,670.0141,begin,0.2824,0.8410,-0.8068
d3-003,4,93,Wrist,675.9880,out,0.2815,0.8416,-0.8054
d3-003,4,93,Wrist,681.8234,out,0.2793,0.8423,-0.8026
d3-003,4,93,Wrist,687.8072,out,0.2783,0.8430,-0.8011
d3-003,4,93,Wrist,693.5029,out,0.2774,0.8439,-0.7997
d3-003,4,93,Wrist,699.4867,out,0.2748,0.8456,-0.7965
d3-003,4,93,Wrist,705.4703,out,0.2731,0.8461,-0.7946
d3-003,4,93,Wrist,711.4552,out,0.2698,0.8475,-0.7913
d3-003,4,93,Wrist,717.4387,out,0.2681,0.8484,-0.7895
d3-003,4,93,Wrist,722.7555,out,0.2664,0.8498,-0.7876
d3-003,4,93,Wrist,728.3072,out,0.2645,0.8506,-0.7856
d3-003,4,93,Wrist,733.9724,out,0.2605,0.8522,-0.7817
d3-003,4,93,Wrist,739.9652,out,0.2560,0.8541,-0.7775
d3-003,4,93,Wrist,745.9429,out,0.2538,0.8556,-0.7754
d3-003,4,93,Wrist,751.1125,out,0.2515,0.8566,-0.7732
d3-003,4,93,Wrist,757.0962,out,0.2463,0.8582,-0.7685
d3-003,4,93,Wrist,762.9211,out,0.2439,0.8592,-0.7664
d3-003,4,93,Wrist,768.9049,out,0.2392,0.8614,-0.7616
d3-003,4,93,Wrist,774.3121,out,0.2365,0.8625,-0.7592
d3-003,4,93,Wrist,780.4466,out,0.2337,0.8634,-0.7567
d3-003,4,93,Wrist,786.4172,out,0.2285,0.8647,-0.7519
d3-003,4,93,Wrist,792.1784,out,0.2261,0.8653,-0.7494
d3-003,4,93,Wrist,798.1630,out,0.2210,0.8674,-0.7444
d3-003,4,93,Wrist,804.1575,out,0.2186,0.8681,-0.7418
d3-003,4,93,Wrist,809.7649,out,0.2160,0.8687,-0.7392
d3-003,4,93,Wrist,815.7353,out,0.2109,0.8692,-0.7341
d3-003,4,93,Wrist,821.7192,out,0.2086,0.8697,-0.7316
d3-003,4,93,Wrist,827.4562,out,0.2042,0.8712,-0.7262
