participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-003,4,100,Wrist,0.9977,startbuffer,0.2684,0.8335,-0.8433
d3-003,4,100,Wrist,6.9812,startbuffer,0.2684,0.8335,-0.8433
d3-003,4,100,Wrist,12.9650,startbuffer,0.2686,0.8332,-0.8432
d3-003,4,100,Wrist,18.9497,startbuffer,0.2686,0.8331,-0.8432
d3-003,4,100,Wrist,24.9330,startbuffer,0.2683,0.8335,-0.8434
d3-003,4,100,Wrist,30.9181,startbuffer,0.2683,0.8335,-0.8434
d3-003,4,100,Wrist,36.0306,startbuffer,0.2685,0.8332,-0.8433
d3-003,4,100,Wrist,42.0153,startbuffer,0.2686,0.8331,-0.8433
d3-003,4,100,Wrist,47.9990,startbuffer,0.2686,0.8331,-0.8433
d3-003,4,100,Wrist,53.9828,startbuffer,0.2684,0.8335,-0.8435
d3-003,4,100,Wrist,59.9667,startbuffer,0.2684,0.8335,-0.8434
d3-003,4,100,Wrist,65.9511,begin,0.2684,0.8335,-0.8434
d3-003,4,100,Wrist,71.9349,begin,0.2684,0.8335,-0.8434
d3-003,4,100,Wrist,77.9189,begin,0.2684,0.8335,-0.8435
d3-003,4,100,Wrist,82.9993,begin,0.2684,0.8335,-0.8435
d3-003,4,100,Wrist,88.4905,begin,0.2684,0.8335,-0.8435
d3-003,4,100,Wrist,94.4652,begin,0.2686,0.8331,-0.8435
d3-003,4,100,Wrist,100.4495,begin,0.2686,0.8331,-0.8435
d3-003,4,100,Wrist,105.9185,begin,0.2685,0.8334,-0.8436
d3-003,4,100,Wrist,111.9027,begin,0.2685,0.8334,-0.8436
d3-003,4,100,Wrist,117.4275,begin,0.2686,0.8332,-0.8434
d3-003,4,100,Wrist,122.5200,begin,0.2687,0.8331,-0.8434
d3-003,4,100,Wrist,128.4626,begin,0.2686,0.8332,-0.8434
d3-003,4,100,Wrist,134.4507,begin,0.2685,0.8334,-0.8435
d3-003,4,100,Wrist,140.4341,begin,0.2685,0.8334,-0.8435
d3-003,4,100,Wrist,146.1909,begin,0.2685,0.8334,-0.8435
d3-003,4,100,Wrist,152.1755,begin,0.2685,0.8334,-0.8435
d3-003,4,100,Wrist,158.1588,begin,0.2685,0.8334,-0.8436
d3-003,4,100,Wrist,163.3674,begin,0.2685,0.8334,-0.8436
d3-003,4,100,Wrist,169.3511,begin,0.2687,0.8331,-0.8435
d3-003,4,100,Wrist,175.3360,begin,0.2687,0.8331,-0.8435
d3-003,4,100,Wrist,181.3191,begin,0.2685,0.8334,-0.8436
d3-003,4,100,Wrist,187.3036,begin,0.2685,0.8334,-0.8436
d3-003,4,100,Wrist,193.0093,begin,0.2685,0.8334,-0.8436
d3-003,4,100,Wrist,198.9935,begin,0.2687,0.8331,-0.8435
d3-003,4,100,Wrist,204.9327,begin,0.2687,0.8331,-0.8435
d3-003,4,100,Wrist,210.9165,begin,0.2687,0.8331,-0.8435
d3-003,4,100,Wrist,216.9006,begin,0.2687,0.8331,-0.8435
d3-003,4,100,Wrist,222.6016,begin,0.2687,0.8331,-0.8435
d3-003,4,100,Wrist,228.5748,begin,0.2687,0.8331,-0.8435
d3-003,4,100,Wrist,234.5627,begin,0.2687,0.8331,-0.8435
d3-003,4,100,Wrist,240.5465,begin,0.2685,0.8334,-0.8437
d3-003,4,100,Wrist,246.5307,begin,0.2685,0.8334,-0.8437
d3-003,4,100,Wrist,252.3365,begin,0.2686,0.8331,-0.8438
d3-003,4,100,Wrist,258.3095,begin,0.2686,0.8331,-0.8438
d3-003,4,100,Wrist,264.2972,begin,0.2684,0.8334,-0.8438
d3-003,4,100,Wrist,270.2809,begin,0.2684,0.8334,-0.8438
d3-003,4,100,Wrist,276.2652,begin,0.2686,0.8332,-0.8437
d3-003,4,100,Wrist,282.3986,begin,0.2686,0.8332,-0.8437
d3-003,4,100,Wrist,288.3721,begin,0.2686,0.8332,-0.8437
d3-003,4,100,Wrist,294.3562,begin,0.2686,0.8332,-0.8437
d3-003,4,100,Wrist,300.3407,begin,0.2686,0.8332,-0.8437
d3-003,4,100,Wrist,306.3238,begin,0.2686,0.8331,-0.8436
d3-003,4,100,Wrist,312.0362,begin,0.2686,0.8331,-0.8436
d3-003,4,100,Wrist,318.0081,begin,0.2683,0.8335,-0.8437
d3-003,4,100,Wrist,324.9891,begin,0.2683,0.8335,-0.8437
d3-003,4,100,Wrist,330.9741,begin,0.2685,0.8332,-0.8436
d3-003,4,100,Wrist,336.9574,begin,0.2685,0.8332,-0.8436
d3-003,4,100,Wrist,342.9418,begin,0.2682,0.8335,-0.8437
d3-003,4,100,Wrist,348.9254,begin,0.2681,0.8336,-0.8437
d3-003,4,100,Wrist,354.9132,begin,0.2683,0.8334,-0.8435
d3-003,4,100,Wrist,360.8969,begin,0.2683,0.8333,-0.8435
d3-003,4,100,Wrist,366.8808,begin,0.2683,0.8333,-0.8435
d3-003,4,100,Wrist,372.4866,begin,0.2683,0.8333,-0.8435
d3-003,4,100,Wrist,378.4603,begin,0.2683,0.8333,-0.8435
d3-003,4,100,Wrist,384.0658,begin,0.2683,0.8333,-0.8434
d3-003,4,100,Wrist,390.0497,begin,0.2683,0.8333,-0.8434
