participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-003,4,90,Wrist,0.9980,startbuffer,0.2917,0.8370,-0.8154
d3-003,4,90,Wrist,6.9813,startbuffer,0.2811,0.8377,-0.8061
d3-003,4,90,Wrist,12.9650,startbuffer,0.2811,0.8377,-0.8061
d3-003,4,90,Wrist,18.9494,startbuffer,0.2811,0.8377,-0.8061
d3-003,4,90,Wrist,24.2188,startbuffer,0.2811,0.8377,-0.8061
d3-003,4,90,Wrist,30.2038,startbuffer,0.2811,0.8377,-0.8061
d3-003,4,90,Wrist,35.7827,startbuffer,0.2813,0.8375,-0.8062
d3-003,4,90,Wrist,41.7666,startbuffer,0.2814,0.8375,-0.8062
d3-003,4,90,Wrist,47.7508,startbuffer,0.2811,0.8377,-0.8061
d3-003,4,90,Wrist,53.7355,startbuffer,0.2811,0.8378,-0.8061
d3-003,4,90,Wrist,59.7186,startbuffer,0.2812,0.8376,-0.8061
d3-003,4,90,Wrist,65.7028,begin,0.2814,0.8375,-0.8062
d3-003,4,90,Wrist,71.6862,begin,0.2812,0.8376,-0.8061
d3-003,4,90,Wrist,77.6708,begin,0.2811,0.8377,-0.8061
d3-003,4,90,Wrist,83.6544,begin,0.2811,0.8377,-0.8061
d3-003,4,90,Wrist,89.6387,begin,0.2813,0.8375,-0.8062
d3-003,4,90,Wrist,95.6258,begin,0.2813,0.8375,-0.8061
d3-003,4,90,Wrist,101.6099,begin,0.2810,0.8378,-0.8061
d3-003,4,90,Wrist,107.5938,begin,0.2810,0.8378,-0.8061
d3-003,4,90,Wrist,113.0546,begin,0.2813,0.8375,-0.8061
d3-003,4,90,Wrist,119.0387,begin,0.2813,0.8375,-0.8061
d3-003,4,90,Wrist,124.9172,begin,0.2811,0.8377,-0.8061
d3-003,4,90,Wrist,130.9013,begin,0.2810,0.8378,-0.8061
d3-003,4,90,Wrist,136.7239,begin,0.2810,0.8378,-0.8061
d3-003,4,90,Wrist,142.7085,begin,0.2810,0.8378,-0.8061
d3-003,4,90,Wrist,148.6918,begin,0.2810,0.8378,-0.8061
d3-003,4,90,Wrist,154.6770,begin,0.2810,0.8378,-0.8061
d3-003,4,90,Wrist,160.6598,begin,0.2810,0.8378,-0.8061
d3-003,4,90,Wrist,165.6899,begin,0.2810,0.8378,-0.8061
d3-003,4,90,Wrist,171.6738,begin,0.2813,0.8375,-0.8061
d3-003,4,90,Wrist,177.6578,begin,0.2813,0.8375,-0.8061
d3-003,4,90,Wrist,183.6417,begin,0.2810,0.8378,-0.8061
d3-003,4,90,Wrist,189.6259,begin,0.2810,0.8378,-0.8061
d3-003,4,90,Wrist,195.6098,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,201.5942,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,207.5779,begin,0.2810,0.8377,-0.8060
d3-003,4,90,Wrist,213.3938,begin,0.2809,0.8378,-0.8060
d3-003,4,90,Wrist,219.3658,begin,0.2809,0.8378,-0.8060
d3-003,4,90,Wrist,224.5035,begin,0.2809,0.8378,-0.8060
d3-003,4,90,Wrist,230.4874,begin,0.2809,0.8378,-0.8060
d3-003,4,90,Wrist,236.2314,begin,0.2809,0.8378,-0.8060
d3-003,4,90,Wrist,242.2154,begin,0.2809,0.8378,-0.8060
d3-003,4,90,Wrist,247.2454,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,252.7990,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,258.7711,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,264.7552,begin,0.2809,0.8378,-0.8060
d3-003,4,90,Wrist,270.7391,begin,0.2811,0.8376,-0.8061
d3-003,4,90,Wrist,276.7230,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,282.7070,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,288.6908,begin,0.2809,0.8378,-0.8061
d3-003,4,90,Wrist,294.6780,begin,0.2809,0.8378,-0.8061
d3-003,4,90,Wrist,301.6597,begin,0.2809,0.8378,-0.8061
d3-003,4,90,Wrist,307.6433,begin,0.2809,0.8378,-0.8061
d3-003,4,90,Wrist,313.6412,begin,0.2809,0.8378,-0.8061
d3-003,4,90,Wrist,319.6185,begin,0.2809,0.8378,-0.8061
d3-003,4,90,Wrist,325.6025,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,331.5875,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,336.6012,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,342.5857,begin,0.2808,0.8378,-0.8059
d3-003,4,90,Wrist,348.5690,begin,0.2808,0.8378,-0.8059
d3-003,4,90,Wrist,354.1234,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,360.1071,begin,0.2812,0.8375,-0.8061
d3-003,4,90,Wrist,365.6604,begin,0.2810,0.8377,-0.8060
d3-003,4,90,Wrist,371.6441,begin,0.2809,0.8378,-0.8060
d3-003,4,90,Wrist,377.6277,begin,0.2809,0.8378,-0.8060
d3-003,4,90,Wrist,382.6469,begin,0.2809,0.8378,-0.8060
