participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-003,4,98,Wrist,0.9973,startbuffer,0.2641,0.8353,-0.8403
d3-003,4,98,Wrist,6.9812,startbuffer,0.2629,0.8350,-0.8406
d3-003,4,98,Wrist,12.6719,startbuffer,0.2629,0.8350,-0.8406
d3-003,4,98,Wrist,17.8654,startbuffer,0.2629,0.8350,-0.8406
d3-003,4,98,Wrist,23.8365,startbuffer,0.2629,0.8351,-0.8407
d3-003,4,98,Wrist,29.3592,startbuffer,0.2629,0.8351,-0.8407
d3-003,4,98,Wrist,35.3435,startbuffer,0.2631,0.8348,-0.8405
d3-003,4,98,Wrist,40.6765,startbuffer,0.2631,0.8348,-0.8405
d3-003,4,98,Wrist,46.6603,startbuffer,0.2629,0.8351,-0.8405
d3-003,4,98,Wrist,52.6477,startbuffer,0.2628,0.8352,-0.8405
d3-003,4,98,Wrist,58.1721,startbuffer,0.2631,0.8349,-0.8405
d3-003,4,98,Wrist,64.1562,begin,0.2632,0.8348,-0.8406
d3-003,4,98,Wrist,70.1404,begin,0.2632,0.8348,-0.8407
d3-003,4,98,Wrist,76.1246,begin,0.2632,0.8348,-0.8407
d3-003,4,98,Wrist,82.1083,begin,0.2632,0.8348,-0.8407
d3-003,4,98,Wrist,88.0926,begin,0.2632,0.8348,-0.8407
d3-003,4,98,Wrist,94.0762,begin,0.2632,0.8348,-0.8407
d3-003,4,98,Wrist,100.0604,begin,0.2629,0.8352,-0.8407
d3-003,4,98,Wrist,106.0445,begin,0.2629,0.8352,-0.8407
d3-003,4,98,Wrist,111.5597,begin,0.2632,0.8348,-0.8407
d3-003,4,98,Wrist,117.5438,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,123.1284,begin,0.2630,0.8351,-0.8407
d3-003,4,98,Wrist,129.1124,begin,0.2629,0.8352,-0.8407
d3-003,4,98,Wrist,135.0963,begin,0.2629,0.8352,-0.8407
d3-003,4,98,Wrist,141.0799,begin,0.2633,0.8348,-0.8407
d3-003,4,98,Wrist,147.0642,begin,0.2633,0.8348,-0.8407
d3-003,4,98,Wrist,153.0488,begin,0.2633,0.8348,-0.8407
d3-003,4,98,Wrist,159.0351,begin,0.2633,0.8348,-0.8407
d3-003,4,98,Wrist,165.0198,begin,0.2633,0.8348,-0.8407
d3-003,4,98,Wrist,171.0034,begin,0.2633,0.8348,-0.8407
d3-003,4,98,Wrist,176.5081,begin,0.2633,0.8348,-0.8407
d3-003,4,98,Wrist,181.9998,begin,0.2628,0.8352,-0.8407
d3-003,4,98,Wrist,187.9846,begin,0.2628,0.8352,-0.8407
d3-003,4,98,Wrist,193.9679,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,199.9517,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,205.9360,begin,0.2631,0.8349,-0.8408
d3-003,4,98,Wrist,211.4682,begin,0.2630,0.8350,-0.8408
d3-003,4,98,Wrist,217.0173,begin,0.2631,0.8349,-0.8408
d3-003,4,98,Wrist,222.9913,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,228.0074,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,233.9916,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,239.9755,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,245.9595,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,251.9434,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,258.1641,begin,0.2629,0.8352,-0.8407
d3-003,4,98,Wrist,263.6556,begin,0.2629,0.8352,-0.8407
d3-003,4,98,Wrist,269.2488,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,275.2330,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,280.9790,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,286.9640,begin,0.2631,0.8349,-0.8408
d3-003,4,98,Wrist,292.9472,begin,0.2630,0.8350,-0.8408
d3-003,4,98,Wrist,298.0455,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,304.0163,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,310.0006,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,315.9841,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,321.8806,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,326.9857,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,332.9557,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,338.9391,begin,0.2629,0.8352,-0.8408
d3-003,4,98,Wrist,344.9238,begin,0.2629,0.8352,-0.8408
d3-003,4,98,Wrist,350.5119,begin,0.2631,0.8348,-0.8408
d3-003,4,98,Wrist,356.4963,begin,0.2632,0.8348,-0.8408
d3-003,4,98,Wrist,362.2668,begin,0.2631,0.8349,-0.8408
d3-003,4,98,Wrist,368.2516,begin,0.2630,0.8350,-0.8408
d3-003,4,98,Wrist,374.2350,begin,0.2630,0.8350,-0.8408
d3-003,4,98,Wrist,379.4176,begin,0.2630,0.8350,-0.8408
d3-003,4,98,Wrist,385.4018,begin,0.2630,0.8350,-0.8408
d3-003,4,98,Wrist,391.0124,begin,0.2629,0.8352,-0.8407
d3-003,4,98,Wrist,397.9938,begin,0.2629,0.8352,-0.8407
d3-003,4,98,Wrist,403.9779,begin,0.2633,0.8347,-0.8407
d3-003,4,98,Wrist,409.9621,begin,0.2633,0.8348,-0.8407
d3-003,4,98,Wrist,415.9456,begin,0.2631,0.8351,-0.8406
d3-003,4,98,Wrist,421.9297,begin,0.2630,0.8352,-0.8406
d3-003,4,98,Wrist,427.9136,begin,0.2632,0.8348,-0.8406
d3-003,4,98,Wrist,433.8976,begin,0.2633,0.8348,-0.8406
