participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-004,1,2,wrist,0.1344,0.7798,-1.3067,0.0000,0,start
d1-004,1,2,wrist,0.4482,1.0859,-1.3686,0.0000,6.4898,start
d1-004,1,2,wrist,0.4472,1.0858,-1.3692,0.0000,11.476,start
d1-004,1,2,wrist,0.4450,1.0867,-1.3704,0.0000,16.4641,start
d1-004,1,2,wrist,0.4437,1.0863,-1.3700,0.0000,21.4495,start
d1-004,1,2,wrist,0.4420,1.0865,-1.3706,0.0000,26.4366,start
d1-004,1,2,wrist,0.4401,1.0864,-1.3711,0.0000,31.4235,start
d1-004,1,2,wrist,0.4387,1.0860,-1.3718,0.0000,35.9202,start
d1-004,1,2,wrist,0.4347,1.0863,-1.3763,0.0000,40.9067,start
d1-004,1,2,wrist,0.4358,1.0862,-1.3724,0.0000,45.8944,begin
d1-004,1,2,wrist,0.4336,1.0863,-1.3731,0.0000,50.8799,begin
d1-004,1,2,wrist,0.4320,1.0858,-1.3739,0.0000,55.8679,begin
d1-004,1,2,wrist,0.4276,1.0846,-1.3778,0.0000,60.8532,begin
d1-004,1,2,wrist,0.4276,1.0846,-1.3778,0.0000,65.8403,begin
d1-004,1,2,wrist,0.4269,1.0825,-1.3754,0.0000,70.8275,begin
d1-004,1,2,wrist,0.4248,1.0822,-1.3756,0.0000,75.8142,begin
d1-004,1,2,wrist,0.4231,1.0811,-1.3759,0.0000,80.8008,begin
d1-004,1,2,wrist,0.4214,1.0782,-1.3759,0.0000,85.7865,begin
d1-004,1,2,wrist,0.4201,1.0771,-1.3760,0.0000,90.7736,begin
d1-004,1,2,wrist,0.4201,1.0771,-1.3760,0.0000,95.76,begin
d1-004,1,2,wrist,0.4201,1.0771,-1.3760,0.0000,100.7475,begin
d1-004,1,2,wrist,0.4139,1.0721,-1.3738,0.0000,105.7331,begin
d1-004,1,2,wrist,0.4132,1.0699,-1.3726,0.0000,110.7199,begin
d1-004,1,2,wrist,0.4106,1.0700,-1.3743,0.0000,115.7067,begin
d1-004,1,2,wrist,0.4106,1.0700,-1.3743,0.0000,120.6934,begin
d1-004,1,2,wrist,0.4101,1.0664,-1.3708,0.0000,125.6806,begin
d1-004,1,2,wrist,0.4056,1.0629,-1.3697,0.0000,130.6664,begin
d1-004,1,2,wrist,0.4056,1.0629,-1.3697,0.0000,134.732,begin
d1-004,1,2,wrist,0.4051,1.0585,-1.3698,0.0000,139.7111,begin
d1-004,1,2,wrist,0.4051,1.0585,-1.3698,0.0000,144.6984,begin
d1-004,1,2,wrist,0.4051,1.0456,-1.3813,0.0000,149.6844,begin
d1-004,1,2,wrist,0.3974,1.0545,-1.3667,0.0000,154.6712,begin
d1-004,1,2,wrist,0.3952,1.0523,-1.3659,0.0000,160.6551,begin
d1-004,1,2,wrist,0.3903,1.0494,-1.3661,0.0000,165.6419,begin
