participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
204,8,4,0.3023,0.7772,-0.5427,0.3195,0.8087,-0.7505,0.3109,0.7929,-0.6466,0.3165,0.7572,-0.9024,Elbow,-0.1519,0.2109,0.2338,0.2692,1.533201,backward,1.5154
