participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
204,13,4,0.3113,0.7744,-0.5412,0.3222,0.8078,-0.751,0.3168,0.7911,-0.6461,0.3205,0.7544,-0.8479,Elbow,-0.097,0.2127,0.1997,0.2113,0.4598621,backward,5.4092
