participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
204,16,2,0.2807,0.7766,-0.5031,0.2758,0.8057,-0.7158,0.2783,0.7911,-0.6095,0.2787,0.7566,-0.5647,Wrist,-0.0616,0.2147,0.2062,0.2337,0.3441563,backward,2.7096
