participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
204,6,2,0.2806,0.7766,-0.5032,0.2816,0.8064,-0.716,0.2811,0.7915,-0.6096,0.2808,0.7566,-0.4267,Elbow,0.2893,0.2149,0.2728,0.2663,0.6645841,forward,0.6224
