participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
223,14,2,0.2191,0.7765,-0.5863,0.2006,0.8194,-0.768,0.2098,0.7979,-0.6771,0.2052,0.7565,-0.8543,Elbow,-0.0864,0.1876,0.1961,0.2363,0.2967,0.4186431,backward,7.7305
