participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
223,11,2,0.2221,0.7758,-0.5876,0.2017,0.8194,-0.7673,0.2119,0.7976,-0.6774,0.2104,0.7558,-0.7216,Wrist,-0.1339,0.186,0.1722,0.2121,0.3164,1.846884,forward,4.3644
