participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
223,6,4,0.2191,0.7765,-0.5853,0.2009,0.8167,-0.7721,0.21,0.7966,-0.6787,0.2049,0.7565,-0.8293,Elbow,-0.0572,0.192,0.2196,0.1905,0.3288,0.6103501,backward,5.797
