participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
223,7,4,0.2194,0.7766,-0.5853,0.2011,0.8168,-0.7718,0.2102,0.7967,-0.6786,0.2091,0.7566,-0.7007,Forearm,-0.0221,0.1917,0.2091,0.235,0.293,1.138911,backward,2.7097
