participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
202,16,5,0.2824,0.7857,-0.5648,0.2982,0.8154,-0.79,0.2903,0.8005,-0.6774,0.2903,0.7657,-0.719,Forearm,-0.0416,0.2276,0.2847,0.1972,1.315823,backward,1.8438
