participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
202,11,5,0.2823,0.7856,-0.5651,0.2988,0.8156,-0.7898,0.2906,0.8006,-0.6774,0.2929,0.7656,-0.8054,Elbow,-0.0156,0.2272,0.201,0.2444,1.69829,backward,1.9775
