participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
202,2,2,0.2534,0.7867,-0.5346,0.2665,0.8251,-0.7592,0.2599,0.8059,-0.6469,0.2624,0.7667,-0.8214,Forearm,-0.1745,0.2283,0.193,0.2379,1.215943,forward,2.7877
