participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
202,3,5,0.2817,0.785,-0.566,0.298,0.8159,-0.7894,0.2898,0.8004,-0.6777,0.2879,0.765,-0.6105,Wrist,-0.0445,0.2261,0.2283,0.2629,0.7474861,forward,3.3767
