participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-015,4,1,0.2354,0.7612,-0.3816,0.2511,0.7607,-0.5998,0.2432,0.7609,-0.4907,0.2479,0.7612,-0.6394,Forearm,0.1488,0.2188,0.2497,1.1412,0.238,0.1656,-0.4987,backward,0.253466,5.3999
