participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-015,10,5,0.3098,0.7664,-0.43,0.3149,0.775,-0.6726,0.3123,0.7707,-0.5513,0.3146,0.7664,-0.8082,Elbow,0.1356,0.2428,0.2855,1.176,0.2198,0.1693,-0.4139,forward,0.252081,2.8984
