participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-015,3,5,0.3076,0.7672,-0.4285,0.3156,0.7763,-0.6726,0.3116,0.7718,-0.5505,0.3107,0.7672,-0.4847,Wrist,0.0563,0.2444,0.3076,1.2585,0.1519,0.1348,-0.6369,forward,0.263551,3.5242
