participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-008,3,1,0.3546,0.7903,-0.9624,0.3733,0.8369,-1.2294,0.3639,0.8136,-1.0959,0.3625,0.7703,-1.0076,Forearm,0.0883,0.2716,0.2046,0.2378,0.2473184,2.4211
