participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-008,5,1,0.363,0.7892,-0.9612,0.3771,0.8404,-1.2266,0.37,0.8148,-1.0939,0.3686,0.7692,-1.015,Forearm,0.0789,0.2706,0.2786,0.2225,1.745259,3.7759
