participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-010,6,1,0.3197,0.7888,-1.0468,0.3362,0.8123,-1.2831,0.3279,0.8005,-1.1649,0.3311,0.7688,-1.3044,Elbow,-0.0213,0.2381,0.2605,0.1913,0.6095645,0.5224
