participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-010,11,4,0.3499,0.7796,-1.0921,0.3407,0.8019,-1.3256,0.3453,0.7908,-1.2089,0.3431,0.7596,-1.3658,Elbow,-0.0401,0.2347,0.1938,0.2659,1.340724,1.1331
