participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-021,14,4,0.2151,0.777,-0.4017,0.2336,0.7816,-0.6275,0.2243,0.7793,-0.5146,0.2299,0.777,-0.6675,Elbow,0.0402,0.2266,0.2725,1.2028,0.1529,0.1427,-0.6837,backward,0.256823,6.3748
