participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-022,9,1,0.3519,0.7886,-1.029,0.348,0.804,-1.2674,0.35,0.7963,-1.1482,0.3506,0.7686,-1.0551,Wrist,-0.0261,0.2389,0.2908,0.2821,1.329941,3.1764
