participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
211,6,2,0.3291,0.7798,-0.5384,0.3141,0.8171,-0.7492,0.3216,0.7985,-0.6438,0.3178,0.7598,-0.8523,Elbow,-0.1032,0.2146,0.1842,0.2249,0.5713301,backward,3.254
