participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
211,5,4,0.3253,0.7835,-0.5401,0.3302,0.8184,-0.7555,0.3277,0.801,-0.6478,0.328,0.7635,-0.6977,Forearm,-0.0499,0.2182,0.2216,0.1709,1.876168,backward,1.166
