participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
211,15,2,0.3276,0.7802,-0.5378,0.3118,0.8177,-0.7488,0.3197,0.799,-0.6433,0.3172,0.7602,-0.7467,Forearm,-0.1035,0.2149,0.1933,0.1717,0.3886219,forward,1.5219
