participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-016,7,1,0.3136,0.7912,-1.0053,0.3194,0.8318,-1.2945,0.3165,0.8115,-1.1499,0.3179,0.7712,-1.3554,Elbow,-0.0609,0.2921,0.2856,0.2104,1.017619,1.0884
