participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
219,2,20,wrist,0.1749,0.8163,-0.9805,0.0000,0,startbuffer
219,2,20,wrist,0.1749,0.8163,-0.9805,0.0000,4.9857,startbuffer
219,2,20,wrist,0.1749,0.8163,-0.9805,0.0000,9.9724,startbuffer
219,2,20,wrist,0.1749,0.8159,-0.9804,0.0000,14.959,startbuffer
219,2,20,wrist,0.1749,0.8159,-0.9804,0.0000,19.9458,startbuffer
219,2,20,wrist,0.1749,0.8159,-0.9804,0.0000,24.9326,startbuffer
219,2,20,wrist,0.1746,0.8166,-0.9806,0.0000,29.9199,startbuffer
219,2,20,wrist,0.1746,0.8166,-0.9806,0.0000,34.9057,startbuffer
219,2,20,wrist,0.1749,0.8160,-0.9805,0.0000,39.8923,startbuffer
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,44.8788,startbuffer
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,49.8654,startbuffer
219,2,20,wrist,0.1747,0.8165,-0.9806,0.0000,54.8525,begin
219,2,20,wrist,0.1745,0.8166,-0.9806,0.0000,59.8391,begin
219,2,20,wrist,0.1747,0.8161,-0.9805,0.0000,64.8255,begin
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,69.8508,begin
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,74.8273,begin
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,79.8142,begin
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,84.8007,begin
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,89.7874,begin
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,94.7739,begin
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,99.761,begin
219,2,20,wrist,0.1745,0.8167,-0.9806,0.0000,104.7475,begin
219,2,20,wrist,0.1745,0.8167,-0.9806,0.0000,109.734,begin
219,2,20,wrist,0.1745,0.8167,-0.9806,0.0000,114.7201,begin
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,119.7074,begin
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,124.6954,begin
219,2,20,wrist,0.1749,0.8159,-0.9805,0.0000,129.6808,begin
