participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
219,4,102,wrist,0.2642,0.7428,-1.0297,0.0000,0,startbuffer
219,4,102,wrist,0.2642,0.7428,-1.0297,0.0000,4.0501,startbuffer
219,4,102,wrist,0.2642,0.7428,-1.0297,0.0000,9.0374,startbuffer
219,4,102,wrist,0.2643,0.7430,-1.0299,0.0000,14.0237,startbuffer
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,19.0105,startbuffer
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,23.9973,startbuffer
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,28.9836,startbuffer
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,33.9705,startbuffer
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,38.9572,startbuffer
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,43.9438,startbuffer
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,48.9303,startbuffer
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,53.9173,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,58.9036,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,63.8908,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,68.8772,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,73.8637,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,78.8503,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,83.837,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,88.8242,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,93.8103,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,98.7972,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,103.7837,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,108.7704,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,113.7572,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,118.7437,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,123.7304,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,128.7164,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,133.7038,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,138.6888,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,143.6757,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,148.662,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,153.6488,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,158.6351,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,163.6219,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,168.608,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,173.5957,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,178.5817,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,183.5688,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,189.5525,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,194.5388,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,198.8602,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,203.8462,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,208.8335,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,213.8195,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,218.8066,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,223.793,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,228.78,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,233.7668,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,238.7537,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,243.7399,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,248.7259,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,253.7138,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,258.6996,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,263.6866,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,268.6738,begin
219,4,102,wrist,0.2643,0.7430,-1.0298,0.0000,273.6598,begin
219,4,102,wrist,0.2642,0.7431,-1.0298,0.0000,278.6464,begin
219,4,102,wrist,0.2642,0.7432,-1.0297,0.0000,283.6329,begin
219,4,102,wrist,0.2642,0.7432,-1.0297,0.0000,288.6203,begin
219,4,102,wrist,0.2641,0.7431,-1.0298,0.0000,293.6066,begin
219,4,102,wrist,0.2634,0.7437,-1.0299,0.0000,298.5933,begin
219,4,102,wrist,0.2650,0.7459,-1.0302,0.0000,303.5795,begin
219,4,102,wrist,0.2648,0.7460,-1.0300,0.0000,308.1725,begin
219,4,102,wrist,0.2648,0.7464,-1.0300,0.0000,313.1589,begin
219,4,102,wrist,0.2647,0.7467,-1.0300,0.0000,318.1463,begin
219,4,102,wrist,0.2644,0.7478,-1.0297,0.0000,323.1323,begin
219,4,102,wrist,0.2640,0.7483,-1.0295,0.0000,328.1188,begin
219,4,102,wrist,0.2634,0.7489,-1.0290,0.0000,333.1064,begin
219,4,102,wrist,0.2629,0.7497,-1.0287,0.0000,337.6016,begin
219,4,102,wrist,0.2624,0.7507,-1.0285,0.0000,342.5883,begin
219,4,102,wrist,0.2613,0.7536,-1.0284,0.0000,347.5752,begin
219,4,102,wrist,0.2607,0.7554,-1.0282,0.0000,352.5619,begin
219,4,102,wrist,0.2592,0.7568,-1.0276,0.0000,357.5478,begin
219,4,102,wrist,0.2580,0.7589,-1.0273,0.0000,362.5347,begin
219,4,102,wrist,0.2568,0.7611,-1.0269,0.0000,367.5218,begin
219,4,102,wrist,0.2559,0.7640,-1.0265,0.0000,372.5082,begin
219,4,102,wrist,0.2525,0.7701,-1.0251,0.0000,377.4949,begin
219,4,102,wrist,0.2502,0.7734,-1.0240,0.0000,382.4811,begin
219,4,102,wrist,0.2481,0.7764,-1.0230,0.0000,387.4685,begin
219,4,102,wrist,0.2463,0.7800,-1.0219,0.0000,392.4548,begin
219,4,102,wrist,0.2447,0.7836,-1.0207,0.0000,397.4413,begin
219,4,102,wrist,0.2427,0.7878,-1.0192,0.0000,401.9496,begin
219,4,102,wrist,0.2386,0.7962,-1.0153,0.0000,406.9239,begin
219,4,102,wrist,0.2361,0.7998,-1.0132,0.0000,411.523,begin
219,4,102,wrist,0.2338,0.8042,-1.0108,0.0000,416.5099,begin
219,4,102,wrist,0.2315,0.8084,-1.0083,0.0000,421.4963,out
219,4,102,wrist,0.2271,0.8181,-1.0028,0.0000,426.4837,out
219,4,102,wrist,0.2242,0.8226,-0.9998,0.0000,431.4703,out
219,4,102,wrist,0.2211,0.8268,-0.9962,0.0000,436.4567,out
219,4,102,wrist,0.2183,0.8314,-0.9928,0.0000,441.4432,out
219,4,102,wrist,0.2154,0.8358,-0.9893,0.0000,445.7972,out
219,4,102,wrist,0.2130,0.8405,-0.9860,0.0000,450.7727,out
219,4,102,wrist,0.2099,0.8453,-0.9821,0.0000,455.7604,out
219,4,102,wrist,0.2030,0.8536,-0.9737,0.0000,460.746,out
219,4,102,wrist,0.1996,0.8571,-0.9698,0.0000,465.7331,out
219,4,102,wrist,0.1962,0.8613,-0.9655,0.0000,470.719,out
219,4,102,wrist,0.1931,0.8650,-0.9616,0.0000,475.7064,out
219,4,102,wrist,0.1857,0.8731,-0.9524,0.0000,481.6899,out
219,4,102,wrist,0.1815,0.8765,-0.9472,0.0000,486.6771,out
219,4,102,wrist,0.1773,0.8788,-0.9425,0.0000,491.6628,out
219,4,102,wrist,0.1731,0.8817,-0.9374,0.0000,496.6505,out
219,4,102,wrist,0.1656,0.8879,-0.9272,0.0000,501.6372,out
219,4,102,wrist,0.1613,0.8902,-0.9218,0.0000,506.4682,out
219,4,102,wrist,0.1568,0.8924,-0.9162,0.0000,511.4481,out
219,4,102,wrist,0.1518,0.8933,-0.9099,0.0000,515.9419,out
219,4,102,wrist,0.1518,0.8933,-0.9099,0.0000,520.9299,out
219,4,102,wrist,0.1431,0.8965,-0.8978,0.0000,525.9161,out
219,4,102,wrist,0.1394,0.8985,-0.8920,0.0000,530.9033,out
219,4,102,wrist,0.1303,0.9006,-0.8783,0.0000,535.8895,out
219,4,102,wrist,0.1253,0.9006,-0.8707,0.0000,540.8793,out
219,4,102,wrist,0.1209,0.9005,-0.8638,0.0000,545.8653,out
219,4,102,wrist,0.1166,0.9008,-0.8565,0.0000,550.8525,out
219,4,102,wrist,0.1085,0.9018,-0.8413,0.0000,555.8392,out
219,4,102,wrist,0.1085,0.9018,-0.8413,0.0000,560.8249,out
219,4,102,wrist,0.1045,0.9016,-0.8336,0.0000,565.8135,out
219,4,102,wrist,0.0956,0.8989,-0.8170,0.0000,570.7989,out
219,4,102,wrist,0.0922,0.8981,-0.8088,0.0000,575.7856,out
219,4,102,wrist,0.0853,0.8971,-0.7920,0.0000,580.7722,out
219,4,102,wrist,0.0820,0.8959,-0.7835,0.0000,585.7591,out
219,4,102,wrist,0.0789,0.8945,-0.7750,0.0000,590.7457,out
219,4,102,wrist,0.0759,0.8917,-0.7661,0.0000,595.7322,out
219,4,102,wrist,0.0734,0.8902,-0.7576,0.0000,600.7185,out
219,4,102,wrist,0.0712,0.8886,-0.7492,0.0000,605.7058,out
219,4,102,wrist,0.0681,0.8863,-0.7326,0.0000,610.6233,out
219,4,102,wrist,0.0669,0.8847,-0.7249,0.0000,615.6095,out
219,4,102,wrist,0.0662,0.8824,-0.7173,0.0000,620.596,out
219,4,102,wrist,0.0660,0.8803,-0.7113,0.0000,625.5823,out
219,4,102,wrist,0.0661,0.8788,-0.7050,0.0000,630.5693,out
219,4,102,wrist,0.0665,0.8763,-0.6944,0.0000,635.5563,out
219,4,102,wrist,0.0665,0.8747,-0.6899,0.0000,640.5432,out
219,4,102,wrist,0.0661,0.8723,-0.6858,0.0000,645.5294,out
219,4,102,wrist,0.0657,0.8705,-0.6825,0.0000,650.5159,out
219,4,102,wrist,0.0647,0.8684,-0.6798,0.0000,655.5032,out
219,4,102,wrist,0.0631,0.8658,-0.6744,0.0000,660.4893,out
219,4,102,wrist,0.0631,0.8658,-0.6744,0.0000,664.9863,out
219,4,102,wrist,0.0606,0.8627,-0.6704,0.0000,669.9719,out
219,4,102,wrist,0.0592,0.8608,-0.6687,0.0000,674.9584,out
219,4,102,wrist,0.0581,0.8598,-0.6665,0.0000,679.9462,out
219,4,102,wrist,0.0555,0.8587,-0.6623,0.0000,684.9324,out
219,4,102,wrist,0.0540,0.8583,-0.6601,0.0000,689.9189,out
219,4,102,wrist,0.0525,0.8579,-0.6583,0.0000,694.9054,out
219,4,102,wrist,0.0512,0.8578,-0.6564,0.0000,699.892,out
219,4,102,wrist,0.0498,0.8571,-0.6554,0.0000,704.3868,out
219,4,102,wrist,0.0480,0.8568,-0.6544,0.0000,709.3755,out
219,4,102,wrist,0.0443,0.8571,-0.6524,0.0000,714.3603,out
219,4,102,wrist,0.0426,0.8572,-0.6516,0.0000,719.3469,lift
219,4,102,wrist,0.0408,0.8571,-0.6509,0.0000,724.3334,lift
219,4,102,wrist,0.0396,0.8564,-0.6505,0.0000,729.3204,lift
219,4,102,wrist,0.0384,0.8563,-0.6500,0.0000,734.3073,lift
219,4,102,wrist,0.0364,0.8569,-0.6481,0.0000,739.2935,lift
219,4,102,wrist,0.0358,0.8567,-0.6471,0.0000,744.2805,lift
219,4,102,wrist,0.0353,0.8566,-0.6460,0.0000,749.2668,lift
219,4,102,wrist,0.0353,0.8560,-0.6451,0.0000,754.2536,lift
219,4,102,wrist,0.0350,0.8556,-0.6438,0.0000,759.2399,lift
219,4,102,wrist,0.0345,0.8553,-0.6424,0.0000,764.2269,lift
219,4,102,wrist,0.0338,0.8554,-0.6392,0.0000,769.2135,lift
219,4,102,wrist,0.0335,0.8550,-0.6378,0.0000,774.2,lift
219,4,102,wrist,0.0332,0.8543,-0.6364,0.0000,779.1868,lift
219,4,102,wrist,0.0331,0.8534,-0.6355,0.0000,784.1742,lift
219,4,102,wrist,0.0329,0.8530,-0.6340,0.0000,789.1604,lift
219,4,102,wrist,0.0327,0.8529,-0.6326,0.0000,794.1467,lift
219,4,102,wrist,0.0325,0.8525,-0.6296,0.0000,799.134,lift
219,4,102,wrist,0.0326,0.8520,-0.6284,0.0000,804.0315,lift
219,4,102,wrist,0.0326,0.8509,-0.6276,0.0000,809.0183,lift
219,4,102,wrist,0.0327,0.8503,-0.6265,0.0000,814.0053,lift
219,4,102,wrist,0.0327,0.8498,-0.6237,0.0000,818.9917,lift
219,4,102,wrist,0.0327,0.8492,-0.6226,0.0000,823.9781,lift
219,4,102,wrist,0.0327,0.8486,-0.6216,0.0000,828.9654,lift
219,4,102,wrist,0.0328,0.8477,-0.6208,0.0000,833.952,lift
219,4,102,wrist,0.0327,0.8466,-0.6191,0.0000,838.9387,lift
219,4,102,wrist,0.0324,0.8464,-0.6183,0.0000,843.9251,lift
219,4,102,wrist,0.0321,0.8463,-0.6175,0.0000,848.9116,lift
219,4,102,wrist,0.0319,0.8462,-0.6169,0.0000,853.8989,lift
219,4,102,wrist,0.0316,0.8460,-0.6165,0.0000,858.8855,lift
219,4,102,wrist,0.0310,0.8462,-0.6163,0.0000,863.8722,lift
219,4,102,wrist,0.0310,0.8462,-0.6163,0.0000,868.859,lift
219,4,102,wrist,0.0307,0.8481,-0.6157,0.0000,873.8451,lift
219,4,102,wrist,0.0308,0.8488,-0.6158,0.0000,878.8313,lift
219,4,102,wrist,0.0310,0.8497,-0.6160,0.0000,883.8187,lift
219,4,102,wrist,0.0312,0.8502,-0.6167,0.0000,888.8059,lift
219,4,102,wrist,0.0322,0.8522,-0.6170,0.0000,893.7912,lift
219,4,102,wrist,0.0326,0.8538,-0.6169,0.0000,898.7784,lift
219,4,102,wrist,0.0333,0.8549,-0.6171,0.0000,903.7649,lift
219,4,102,wrist,0.0342,0.8561,-0.6172,0.0000,908.7515,lift
219,4,102,wrist,0.0350,0.8569,-0.6177,0.0000,913.0323,lift
219,4,102,wrist,0.0361,0.8581,-0.6179,0.0000,918.0226,lift
219,4,102,wrist,0.0387,0.8614,-0.6184,0.0000,923.0086,lift
219,4,102,wrist,0.0403,0.8635,-0.6188,0.0000,927.9944,lift
219,4,102,wrist,0.0423,0.8655,-0.6194,0.0000,932.9814,lift
219,4,102,wrist,0.0445,0.8676,-0.6204,0.0000,937.8329,lift
219,4,102,wrist,0.0465,0.8696,-0.6213,0.0000,942.8197,lift
219,4,102,wrist,0.0515,0.8749,-0.6233,0.0000,947.8151,lift
219,4,102,wrist,0.0545,0.8783,-0.6245,0.0000,952.8016,lift
219,4,102,wrist,0.0571,0.8813,-0.6256,0.0000,957.788,lift
219,4,102,wrist,0.0600,0.8844,-0.6269,0.0000,962.7753,lift
219,4,102,wrist,0.0630,0.8871,-0.6281,0.0000,967.7617,lift
219,4,102,wrist,0.0688,0.8938,-0.6303,0.0000,972.7479,lift
219,4,102,wrist,0.0719,0.8977,-0.6313,0.0000,977.7353,replace
219,4,102,wrist,0.0747,0.9013,-0.6320,0.0000,982.7216,replace
219,4,102,wrist,0.0777,0.9050,-0.6326,0.0000,987.7084,replace
219,4,102,wrist,0.0803,0.9087,-0.6333,0.0000,992.6954,replace
219,4,102,wrist,0.0825,0.9125,-0.6337,0.0000,997.6821,replace
219,4,102,wrist,0.0847,0.9165,-0.6340,0.0000,1002.1883,replace
219,4,102,wrist,0.0887,0.9260,-0.6345,0.0000,1007.1641,replace
219,4,102,wrist,0.0903,0.9309,-0.6349,0.0000,1012.1503,replace
219,4,102,wrist,0.0915,0.9364,-0.6350,0.0000,1017.1421,replace
219,4,102,wrist,0.0923,0.9414,-0.6353,0.0000,1022.1297,replace
219,4,102,wrist,0.0935,0.9529,-0.6361,0.0000,1027.1154,replace
219,4,102,wrist,0.0928,0.9582,-0.6379,0.0000,1032.102,replace
219,4,102,wrist,0.0932,0.9646,-0.6387,0.0000,1036.8356,replace
219,4,102,wrist,0.0929,0.9715,-0.6399,0.0000,1041.8222,replace
219,4,102,wrist,0.0923,0.9781,-0.6411,0.0000,1046.8089,replace
219,4,102,wrist,0.0914,0.9928,-0.6443,0.0000,1051.7972,replace
219,4,102,wrist,0.0912,1.0005,-0.6463,0.0000,1056.7824,replace
219,4,102,wrist,0.0904,1.0084,-0.6483,0.0000,1061.769,replace
219,4,102,wrist,0.0896,1.0161,-0.6505,0.0000,1066.7562,replace
219,4,102,wrist,0.0880,1.0235,-0.6528,0.0000,1071.743,replace
219,4,102,wrist,0.0857,1.0379,-0.6574,0.0000,1076.7293,replace
219,4,102,wrist,0.0848,1.0451,-0.6598,0.0000,1081.7156,replace
219,4,102,wrist,0.0836,1.0533,-0.6626,0.0000,1086.7022,replace
219,4,102,wrist,0.0822,1.0604,-0.6651,0.0000,1091.6884,replace
219,4,102,wrist,0.0807,1.0678,-0.6679,0.0000,1096.6756,replace
219,4,102,wrist,0.0788,1.0735,-0.6702,0.0000,1101.662,replace
219,4,102,wrist,0.0757,1.0866,-0.6754,0.0000,1106.1571,replace
219,4,102,wrist,0.0744,1.0938,-0.6784,0.0000,1111.1441,replace
219,4,102,wrist,0.0729,1.1000,-0.6810,0.0000,1116.1307,replace
219,4,102,wrist,0.0710,1.1060,-0.6838,0.0000,1121.1173,replace
219,4,102,wrist,0.0670,1.1162,-0.6887,0.0000,1126.1043,replace
219,4,102,wrist,0.0670,1.1162,-0.6887,0.0000,1131.0916,replace
219,4,102,wrist,0.0637,1.1272,-0.6941,0.0000,1136.035,replace
219,4,102,wrist,0.0618,1.1326,-0.6970,0.0000,1141.0139,replace
219,4,102,wrist,0.0596,1.1372,-0.6995,0.0000,1146.0004,replace
219,4,102,wrist,0.0574,1.1414,-0.7022,0.0000,1150.9877,replace
219,4,102,wrist,0.0532,1.1486,-0.7068,0.0000,1155.9745,replace
