participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
219,4,89,wrist,0.2385,0.7854,-1.0062,0.0000,0,startbuffer
219,4,89,wrist,0.2385,0.7854,-1.0062,0.0000,4.9859,startbuffer
219,4,89,wrist,0.2385,0.7854,-1.0062,0.0000,9.9732,startbuffer
219,4,89,wrist,0.2385,0.7854,-1.0062,0.0000,14.959,startbuffer
219,4,89,wrist,0.2387,0.7855,-1.0064,0.0000,19.9465,startbuffer
219,4,89,wrist,0.2387,0.7855,-1.0064,0.0000,24.9328,startbuffer
219,4,89,wrist,0.2387,0.7852,-1.0062,0.0000,29.919,startbuffer
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,34.9061,startbuffer
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,39.8927,startbuffer
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,44.8789,startbuffer
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,49.8656,startbuffer
219,4,89,wrist,0.2388,0.7852,-1.0063,0.0000,54.8525,startbuffer
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,59.8392,begin
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,64.8257,begin
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,68.9531,begin
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,73.9396,begin
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,78.9262,begin
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,83.9123,begin
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,88.8991,begin
219,4,89,wrist,0.2387,0.7851,-1.0062,0.0000,93.8859,begin
219,4,89,wrist,0.2386,0.7857,-1.0064,0.0000,98.8732,begin
219,4,89,wrist,0.2386,0.7856,-1.0064,0.0000,103.8596,begin
219,4,89,wrist,0.2384,0.7855,-1.0061,0.0000,108.8461,begin
219,4,89,wrist,0.2384,0.7855,-1.0061,0.0000,113.8325,begin
219,4,89,wrist,0.2384,0.7855,-1.0061,0.0000,118.8192,begin
219,4,89,wrist,0.2384,0.7855,-1.0061,0.0000,123.8059,begin
219,4,89,wrist,0.2386,0.7857,-1.0064,0.0000,128.7924,begin
219,4,89,wrist,0.2386,0.7857,-1.0064,0.0000,133.7791,begin
219,4,89,wrist,0.2386,0.7857,-1.0064,0.0000,138.7653,begin
219,4,89,wrist,0.2386,0.7853,-1.0062,0.0000,143.7529,begin
219,4,89,wrist,0.2386,0.7854,-1.0062,0.0000,148.7396,begin
219,4,89,wrist,0.2386,0.7856,-1.0064,0.0000,153.7265,begin
219,4,89,wrist,0.2386,0.7856,-1.0063,0.0000,158.7124,begin
219,4,89,wrist,0.2386,0.7853,-1.0062,0.0000,163.6988,begin
219,4,89,wrist,0.2386,0.7853,-1.0062,0.0000,168.0948,begin
219,4,89,wrist,0.2386,0.7853,-1.0062,0.0000,173.081,begin
219,4,89,wrist,0.2388,0.7855,-1.0064,0.0000,178.0687,begin
219,4,89,wrist,0.2388,0.7854,-1.0065,0.0000,183.0553,begin
219,4,89,wrist,0.2388,0.7854,-1.0065,0.0000,188.0421,begin
219,4,89,wrist,0.2388,0.7854,-1.0065,0.0000,193.0277,begin
219,4,89,wrist,0.2388,0.7854,-1.0065,0.0000,198.0152,begin
219,4,89,wrist,0.2388,0.7854,-1.0065,0.0000,203.0022,begin
219,4,89,wrist,0.2388,0.7854,-1.0065,0.0000,207.9885,begin
219,4,89,wrist,0.2386,0.7853,-1.0062,0.0000,212.9751,begin
219,4,89,wrist,0.2386,0.7853,-1.0062,0.0000,217.9614,begin
219,4,89,wrist,0.2386,0.7853,-1.0062,0.0000,222.9477,begin
219,4,89,wrist,0.2386,0.7853,-1.0062,0.0000,227.9352,begin
219,4,89,wrist,0.2386,0.7853,-1.0062,0.0000,232.9228,begin
219,4,89,wrist,0.2386,0.7853,-1.0062,0.0000,237.9081,begin
219,4,89,wrist,0.2386,0.7853,-1.0062,0.0000,242.895,begin
219,4,89,wrist,0.2384,0.7858,-1.0060,0.0000,247.8811,begin
219,4,89,wrist,0.2388,0.7865,-1.0060,0.0000,252.8686,begin
219,4,89,wrist,0.2391,0.7877,-1.0064,0.0000,257.8549,begin
219,4,89,wrist,0.2392,0.7882,-1.0064,0.0000,262.8408,begin
219,4,89,wrist,0.2388,0.7883,-1.0062,0.0000,267.828,begin
219,4,89,wrist,0.2389,0.7889,-1.0063,0.0000,272.8147,begin
219,4,89,wrist,0.2389,0.7896,-1.0065,0.0000,277.8014,begin
219,4,89,wrist,0.2391,0.7910,-1.0068,0.0000,282.788,begin
219,4,89,wrist,0.2388,0.7932,-1.0073,0.0000,287.7749,begin
219,4,89,wrist,0.2383,0.7945,-1.0076,0.0000,292.0886,begin
219,4,89,wrist,0.2379,0.7955,-1.0077,0.0000,297.0753,begin
219,4,89,wrist,0.2374,0.7972,-1.0080,0.0000,302.062,begin
219,4,89,wrist,0.2370,0.7990,-1.0084,0.0000,307.0482,begin
219,4,89,wrist,0.2366,0.8014,-1.0089,0.0000,312.0353,begin
219,4,89,wrist,0.2347,0.8058,-1.0095,0.0000,317.022,begin
219,4,89,wrist,0.2335,0.8078,-1.0095,0.0000,322.0088,begin
219,4,89,wrist,0.2326,0.8102,-1.0097,0.0000,326.9954,begin
219,4,89,wrist,0.2315,0.8129,-1.0098,0.0000,331.9822,begin
219,4,89,wrist,0.2294,0.8193,-1.0103,0.0000,336.9692,begin
219,4,89,wrist,0.2279,0.8224,-1.0104,0.0000,341.9554,begin
219,4,89,wrist,0.2263,0.8249,-1.0097,0.0000,346.9417,begin
219,4,89,wrist,0.2247,0.8282,-1.0094,0.0000,351.9282,begin
219,4,89,wrist,0.2231,0.8316,-1.0089,0.0000,356.9151,begin
219,4,89,wrist,0.2204,0.8395,-1.0081,0.0000,361.9019,begin
