participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
219,2,22,wrist,0.1910,0.8215,-0.9742,0.0000,0,startbuffer
219,2,22,wrist,0.1910,0.8215,-0.9742,0.0000,4.986,startbuffer
219,2,22,wrist,0.1910,0.8215,-0.9742,0.0000,9.9742,startbuffer
219,2,22,wrist,0.1908,0.8218,-0.9741,0.0000,14.9595,startbuffer
219,2,22,wrist,0.1910,0.8215,-0.9742,0.0000,19.9465,startbuffer
219,2,22,wrist,0.1910,0.8215,-0.9742,0.0000,24.9332,startbuffer
219,2,22,wrist,0.1907,0.8219,-0.9742,0.0000,29.9193,startbuffer
219,2,22,wrist,0.1907,0.8219,-0.9742,0.0000,34.9062,startbuffer
219,2,22,wrist,0.1907,0.8219,-0.9742,0.0000,39.8937,startbuffer
219,2,22,wrist,0.1910,0.8215,-0.9743,0.0000,44.8796,startbuffer
219,2,22,wrist,0.1910,0.8215,-0.9743,0.0000,49.8663,startbuffer
219,2,22,wrist,0.1910,0.8215,-0.9743,0.0000,54.8533,startbuffer
219,2,22,wrist,0.1910,0.8215,-0.9743,0.0000,59.8393,begin
219,2,22,wrist,0.1910,0.8217,-0.9743,0.0000,64.8262,begin
219,2,22,wrist,0.1910,0.8214,-0.9743,0.0000,69.8132,begin
219,2,22,wrist,0.1910,0.8214,-0.9743,0.0000,74.7996,begin
219,2,22,wrist,0.1910,0.8214,-0.9743,0.0000,79.7863,begin
219,2,22,wrist,0.1907,0.8218,-0.9743,0.0000,84.5894,begin
219,2,22,wrist,0.1907,0.8219,-0.9742,0.0000,89.5765,begin
219,2,22,wrist,0.1907,0.8219,-0.9742,0.0000,94.5632,begin
219,2,22,wrist,0.1907,0.8219,-0.9742,0.0000,99.55,begin
219,2,22,wrist,0.1907,0.8219,-0.9742,0.0000,104.5359,begin
219,2,22,wrist,0.1906,0.8221,-0.9743,0.0000,109.5227,begin
219,2,22,wrist,0.1906,0.8221,-0.9743,0.0000,114.5092,begin
219,2,22,wrist,0.1906,0.8221,-0.9743,0.0000,119.4965,begin
219,2,22,wrist,0.1909,0.8218,-0.9744,0.0000,124.4836,begin
219,2,22,wrist,0.1909,0.8218,-0.9744,0.0000,129.4693,begin
219,2,22,wrist,0.1907,0.8220,-0.9743,0.0000,134.4561,begin
219,2,22,wrist,0.1905,0.8222,-0.9743,0.0000,139.4427,begin
219,2,22,wrist,0.1907,0.8220,-0.9744,0.0000,144.4296,begin
219,2,22,wrist,0.1908,0.8218,-0.9744,0.0000,149.416,begin
219,2,22,wrist,0.1907,0.8218,-0.9744,0.0000,154.4025,begin
219,2,22,wrist,0.1906,0.8220,-0.9744,0.0000,159.3894,begin
219,2,22,wrist,0.1900,0.8223,-0.9742,0.0000,163.8166,begin
219,2,22,wrist,0.1900,0.8224,-0.9743,0.0000,168.8036,begin
219,2,22,wrist,0.1900,0.8223,-0.9742,0.0000,173.7892,begin
219,2,22,wrist,0.1900,0.8223,-0.9742,0.0000,178.7763,begin
219,2,22,wrist,0.1901,0.8222,-0.9745,0.0000,183.7624,begin
219,2,22,wrist,0.1901,0.8232,-0.9745,0.0000,188.7495,begin
219,2,22,wrist,0.1901,0.8235,-0.9745,0.0000,194.1837,begin
219,2,22,wrist,0.1901,0.8225,-0.9744,0.0000,199.1625,begin
219,2,22,wrist,0.1901,0.8225,-0.9744,0.0000,204.1488,begin
219,2,22,wrist,0.1901,0.8226,-0.9744,0.0000,209.1357,begin
219,2,22,wrist,0.1901,0.8239,-0.9746,0.0000,214.1224,begin
219,2,22,wrist,0.1903,0.8244,-0.9747,0.0000,219.1089,begin
219,2,22,wrist,0.1902,0.8238,-0.9747,0.0000,224.0952,begin
219,2,22,wrist,0.1903,0.8237,-0.9746,0.0000,229.0819,begin
219,2,22,wrist,0.1904,0.8239,-0.9747,0.0000,234.0689,begin
219,2,22,wrist,0.1905,0.8246,-0.9750,0.0000,239.0559,begin
219,2,22,wrist,0.1907,0.8253,-0.9752,0.0000,244.0424,begin
219,2,22,wrist,0.1910,0.8255,-0.9755,0.0000,249.0283,begin
219,2,22,wrist,0.1912,0.8253,-0.9756,0.0000,254.0153,begin
219,2,22,wrist,0.1913,0.8256,-0.9758,0.0000,259.0022,begin
219,2,22,wrist,0.1913,0.8260,-0.9761,0.0000,263.989,begin
219,2,22,wrist,0.1913,0.8271,-0.9765,0.0000,268.9757,begin
219,2,22,wrist,0.1913,0.8281,-0.9770,0.0000,273.9617,begin
219,2,22,wrist,0.1913,0.8276,-0.9770,0.0000,279.9461,begin
219,2,22,wrist,0.1911,0.8280,-0.9772,0.0000,284.9332,begin
219,2,22,wrist,0.1907,0.8302,-0.9778,0.0000,289.9196,begin
219,2,22,wrist,0.1903,0.8309,-0.9780,0.0000,294.9066,begin
219,2,22,wrist,0.1898,0.8316,-0.9782,0.0000,299.8929,begin
219,2,22,wrist,0.1895,0.8321,-0.9782,0.0000,304.8791,begin
219,2,22,wrist,0.1893,0.8325,-0.9782,0.0000,309.8675,begin
219,2,22,wrist,0.1886,0.8337,-0.9782,0.0000,314.8528,begin
219,2,22,wrist,0.1881,0.8349,-0.9784,0.0000,319.8395,begin
219,2,22,wrist,0.1867,0.8378,-0.9785,0.0000,324.8265,begin
219,2,22,wrist,0.1862,0.8392,-0.9782,0.0000,329.813,begin
219,2,22,wrist,0.1855,0.8397,-0.9779,0.0000,334.7993,begin
219,2,22,wrist,0.1841,0.8428,-0.9775,0.0000,339.7862,begin
219,2,22,wrist,0.1841,0.8428,-0.9775,0.0000,344.7728,begin
219,2,22,wrist,0.1824,0.8469,-0.9769,0.0000,349.7594,begin
219,2,22,wrist,0.1816,0.8485,-0.9764,0.0000,354.746,begin
219,2,22,wrist,0.1808,0.8499,-0.9757,0.0000,359.7326,begin
219,2,22,wrist,0.1798,0.8514,-0.9749,0.0000,364.7201,begin
219,2,22,wrist,0.1781,0.8554,-0.9737,0.0000,369.706,begin
219,2,22,wrist,0.1770,0.8580,-0.9730,0.0000,374.6927,begin
219,2,22,wrist,0.1760,0.8600,-0.9720,0.0000,379.679,begin
219,2,22,wrist,0.1746,0.8620,-0.9709,0.0000,384.5401,begin
219,2,22,wrist,0.1737,0.8634,-0.9695,0.0000,389.5273,begin
219,2,22,wrist,0.1711,0.8678,-0.9670,0.0000,394.5127,begin
219,2,22,wrist,0.1695,0.8707,-0.9658,0.0000,399.4995,begin
219,2,22,wrist,0.1679,0.8727,-0.9642,0.0000,404.4857,begin
219,2,22,wrist,0.1663,0.8750,-0.9626,0.0000,409.4729,out
219,2,22,wrist,0.1630,0.8786,-0.9583,0.0000,414.4604,out
219,2,22,wrist,0.1611,0.8808,-0.9564,0.0000,419.4465,out
219,2,22,wrist,0.1595,0.8833,-0.9545,0.0000,424.4331,out
219,2,22,wrist,0.1572,0.8854,-0.9521,0.0000,429.4191,out
219,2,22,wrist,0.1553,0.8877,-0.9498,0.0000,434.4059,out
219,2,22,wrist,0.1534,0.8895,-0.9468,0.0000,439.3933,out
219,2,22,wrist,0.1495,0.8933,-0.9413,0.0000,444.3797,out
219,2,22,wrist,0.1474,0.8953,-0.9389,0.0000,449.3662,out
219,2,22,wrist,0.1453,0.8980,-0.9360,0.0000,454.3527,out
219,2,22,wrist,0.1434,0.9000,-0.9330,0.0000,459.3425,out
219,2,22,wrist,0.1414,0.9021,-0.9297,0.0000,463.851,out
219,2,22,wrist,0.1394,0.9032,-0.9264,0.0000,468.8387,out
219,2,22,wrist,0.1353,0.9068,-0.9199,0.0000,473.824,out
219,2,22,wrist,0.1332,0.9092,-0.9169,0.0000,478.8107,out
219,2,22,wrist,0.1313,0.9110,-0.9134,0.0000,483.7975,out
219,2,22,wrist,0.1296,0.9127,-0.9098,0.0000,488.784,out
219,2,22,wrist,0.1276,0.9135,-0.9056,0.0000,493.771,out
219,2,22,wrist,0.1238,0.9161,-0.8981,0.0000,498.7577,out
219,2,22,wrist,0.1218,0.9180,-0.8948,0.0000,503.7443,out
219,2,22,wrist,0.1197,0.9195,-0.8904,0.0000,508.7306,out
219,2,22,wrist,0.1177,0.9208,-0.8863,0.0000,513.7177,out
219,2,22,wrist,0.1155,0.9214,-0.8814,0.0000,518.7041,out
219,2,22,wrist,0.1116,0.9227,-0.8722,0.0000,523.6908,out
219,2,22,wrist,0.1096,0.9237,-0.8682,0.0000,528.6779,out
219,2,22,wrist,0.1074,0.9252,-0.8635,0.0000,533.6641,out
219,2,22,wrist,0.1052,0.9257,-0.8588,0.0000,538.6506,out
